2025-08-12 22:49:33 status installed libsasl2-2:amd64 2.1.28+dfsg1-9
2025-08-12 22:49:33 remove libsasl2-2:amd64 2.1.28+dfsg1-9 <none>
2025-08-12 22:49:33 status half-configured libsasl2-2:amd64 2.1.28+dfsg1-9
2025-08-12 22:49:33 status half-installed libsasl2-2:amd64 2.1.28+dfsg1-9
2025-08-12 22:49:33 status config-files libsasl2-2:amd64 2.1.28+dfsg1-9
2025-08-12 22:49:33 status not-installed libsasl2-2:amd64 <none>
2025-08-12 22:49:33 status installed libsasl2-modules-db:amd64 2.1.28+dfsg1-9
2025-08-12 22:49:33 remove libsasl2-modules-db:amd64 2.1.28+dfsg1-9 <none>
2025-08-12 22:49:33 status half-configured libsasl2-modules-db:amd64 2.1.28+dfsg1-9
2025-08-12 22:49:33 status half-installed libsasl2-modules-db:amd64 2.1.28+dfsg1-9
2025-08-12 22:49:33 status config-files libsasl2-modules-db:amd64 2.1.28+dfsg1-9
2025-08-12 22:49:33 status not-installed libsasl2-modules-db:amd64 <none>
2025-08-12 22:49:33 status installed libsframe1:amd64 2.44-3
2025-08-12 22:49:33 status installed libssl-dev:amd64 3.5.1-1
2025-08-12 22:49:33 remove libssl-dev:amd64 3.5.1-1 <none>
2025-08-12 22:49:33 status half-configured libssl-dev:amd64 3.5.1-1
2025-08-12 22:49:33 status half-installed libssl-dev:amd64 3.5.1-1
2025-08-12 22:49:33 status config-files libssl-dev:amd64 3.5.1-1
2025-08-12 22:49:33 status not-installed libssl-dev:amd64 <none>
2025-08-12 22:49:33 status installed libtasn1-6:amd64 4.20.0-2
2025-08-12 22:49:33 remove libtasn1-6:amd64 4.20.0-2 <none>
2025-08-12 22:49:33 status half-configured libtasn1-6:amd64 4.20.0-2
2025-08-12 22:49:33 status half-installed libtasn1-6:amd64 4.20.0-2
2025-08-12 22:49:33 status config-files libtasn1-6:amd64 4.20.0-2
2025-08-12 22:49:33 status not-installed libtasn1-6:amd64 <none>
2025-08-12 22:49:33 status installed tcl:amd64 8.6.16
2025-08-12 22:49:33 remove tcl:amd64 8.6.16 <none>
2025-08-12 22:49:33 status half-configured tcl:amd64 8.6.16
2025-08-12 22:49:33 status half-installed tcl:amd64 8.6.16
2025-08-12 22:49:33 status config-files tcl:amd64 8.6.16
2025-08-12 22:49:33 status not-installed tcl:amd64 <none>
2025-08-12 22:49:33 status installed tcl8.6:amd64 8.6.16+dfsg-1
2025-08-12 22:49:33 remove tcl8.6:amd64 8.6.16+dfsg-1 <none>
2025-08-12 22:49:33 status half-configured tcl8.6:amd64 8.6.16+dfsg-1
2025-08-12 22:49:33 status half-installed tcl8.6:amd64 8.6.16+dfsg-1
2025-08-12 22:49:33 status config-files tcl8.6:amd64 8.6.16+dfsg-1
2025-08-12 22:49:33 status not-installed tcl8.6:amd64 <none>
2025-08-12 22:49:33 status installed libtcl8.6:amd64 8.6.16+dfsg-1
2025-08-12 22:49:33 remove libtcl8.6:amd64 8.6.16+dfsg-1 <none>
2025-08-12 22:49:33 status half-configured libtcl8.6:amd64 8.6.16+dfsg-1
2025-08-12 22:49:33 status half-installed libtcl8.6:amd64 8.6.16+dfsg-1
2025-08-12 22:49:33 status config-files libtcl8.6:amd64 8.6.16+dfsg-1
2025-08-12 22:49:33 status not-installed libtcl8.6:amd64 <none>
2025-08-12 22:49:33 status installed libtsan2:amd64 14.2.0-19
2025-08-12 22:49:33 remove libtsan2:amd64 14.2.0-19 <none>
2025-08-12 22:49:33 status half-configured libtsan2:amd64 14.2.0-19
2025-08-12 22:49:33 status half-installed libtsan2:amd64 14.2.0-19
2025-08-12 22:49:33 status config-files libtsan2:amd64 14.2.0-19
2025-08-12 22:49:33 status not-installed libtsan2:amd64 <none>
2025-08-12 22:49:33 status installed libubsan1:amd64 14.2.0-19
2025-08-12 22:49:33 remove libubsan1:amd64 14.2.0-19 <none>
2025-08-12 22:49:33 status half-configured libubsan1:amd64 14.2.0-19
2025-08-12 22:49:33 status half-installed libubsan1:amd64 14.2.0-19
2025-08-12 22:49:33 status config-files libubsan1:amd64 14.2.0-19
2025-08-12 22:49:33 status not-installed libubsan1:amd64 <none>
2025-08-12 22:49:33 status installed libunistring5:amd64 1.3-2
2025-08-12 22:49:33 remove libunistring5:amd64 1.3-2 <none>
2025-08-12 22:49:33 status half-configured libunistring5:amd64 1.3-2
2025-08-12 22:49:33 status half-installed libunistring5:amd64 1.3-2
2025-08-12 22:49:33 status config-files libunistring5:amd64 1.3-2
2025-08-12 22:49:33 status not-installed libunistring5:amd64 <none>
2025-08-12 22:49:33 status installed libxss-dev:amd64 1:1.2.3-1+b3
2025-08-12 22:49:33 remove libxss-dev:amd64 1:1.2.3-1+b3 <none>
2025-08-12 22:49:33 status half-configured libxss-dev:amd64 1:1.2.3-1+b3
2025-08-12 22:49:33 status half-installed libxss-dev:amd64 1:1.2.3-1+b3
2025-08-12 22:49:33 status config-files libxss-dev:amd64 1:1.2.3-1+b3
2025-08-12 22:49:33 status not-installed libxss-dev:amd64 <none>
2025-08-12 22:49:33 status installed libxrender-dev:amd64 1:0.9.12-1
2025-08-12 22:49:33 remove libxrender-dev:amd64 1:0.9.12-1 <none>
2025-08-12 22:49:33 status half-configured libxrender-dev:amd64 1:0.9.12-1
2025-08-12 22:49:33 status half-installed libxrender-dev:amd64 1:0.9.12-1
2025-08-12 22:49:33 status config-files libxrender-dev:amd64 1:0.9.12-1
2025-08-12 22:49:33 status not-installed libxrender-dev:amd64 <none>
2025-08-12 22:49:33 status installed libx11-dev:amd64 2:1.8.12-1
2025-08-12 22:49:33 status installed libxss1:amd64 1:1.2.3-1+b3
2025-08-12 22:49:33 remove libxss1:amd64 1:1.2.3-1+b3 <none>
2025-08-12 22:49:33 status half-configured libxss1:amd64 1:1.2.3-1+b3
2025-08-12 22:49:33 status half-installed libxss1:amd64 1:1.2.3-1+b3
2025-08-12 22:49:33 status config-files libxss1:amd64 1:1.2.3-1+b3
2025-08-12 22:49:33 status not-installed libxss1:amd64 <none>
2025-08-12 22:49:33 status installed libx11-6:amd64 2:1.8.12-1
2025-08-12 22:49:33 status installed libx11-data:all 2:1.8.12-1
2025-08-12 22:49:33 status installed libxcb1-dev:amd64 1.17.0-2+b1
2025-08-12 22:49:33 status installed libxau-dev:amd64 1:1.0.11-1
2025-08-12 22:49:33 status installed libxcb1:amd64 1.17.0-2+b1
2025-08-12 22:49:33 status installed libxau6:amd64 1:1.0.11-1
2025-08-12 22:49:33 status installed libxdmcp-dev:amd64 1:1.1.5-1
2025-08-12 22:49:33 status installed libxdmcp6:amd64 1:1.1.5-1
2025-08-12 22:49:33 status installed libxext-dev:amd64 2:1.3.4-1+b3
2025-08-12 22:49:33 remove libxext-dev:amd64 2:1.3.4-1+b3 <none>
2025-08-12 22:49:33 status half-configured libxext-dev:amd64 2:1.3.4-1+b3
2025-08-12 22:49:33 status half-installed libxext-dev:amd64 2:1.3.4-1+b3
2025-08-12 22:49:33 status config-files libxext-dev:amd64 2:1.3.4-1+b3
2025-08-12 22:49:33 status not-installed libxext-dev:amd64 <none>
2025-08-12 22:49:33 status installed libxext6:amd64 2:1.3.4-1+b3
2025-08-12 22:49:33 remove libxext6:amd64 2:1.3.4-1+b3 <none>
2025-08-12 22:49:33 status half-configured libxext6:amd64 2:1.3.4-1+b3
2025-08-12 22:49:33 status half-installed libxext6:amd64 2:1.3.4-1+b3
2025-08-12 22:49:33 status config-files libxext6:amd64 2:1.3.4-1+b3
2025-08-12 22:49:33 status not-installed libxext6:amd64 <none>
2025-08-12 22:49:33 status installed libxrender1:amd64 1:0.9.12-1
2025-08-12 22:49:33 remove libxrender1:amd64 1:0.9.12-1 <none>
2025-08-12 22:49:33 status half-configured libxrender1:amd64 1:0.9.12-1
2025-08-12 22:49:33 status half-installed libxrender1:amd64 1:0.9.12-1
2025-08-12 22:49:33 status config-files libxrender1:amd64 1:0.9.12-1
2025-08-12 22:49:33 status not-installed libxrender1:amd64 <none>
2025-08-12 22:49:33 status installed linux-libc-dev:all 6.12.38-1
2025-08-12 22:49:33 status installed make:amd64 4.4.1-2
2025-08-12 22:49:33 status installed patch:amd64 2.8-2
2025-08-12 22:49:33 status installed perl-modules-5.40:all 5.40.1-6
2025-08-12 22:49:33 status installed rpcsvc-proto:amd64 1.4.3-1
2025-08-12 22:49:33 status installed x11-common:all 1:7.7+24
2025-08-12 22:49:33 remove x11-common:all 1:7.7+24 <none>
2025-08-12 22:49:33 status half-configured x11-common:all 1:7.7+24
2025-08-12 22:49:33 status half-installed x11-common:all 1:7.7+24
2025-08-12 22:49:33 status config-files x11-common:all 1:7.7+24
2025-08-12 22:49:33 status installed x11proto-core-dev:all 2024.1-1
2025-08-12 22:49:33 remove x11proto-core-dev:all 2024.1-1 <none>
2025-08-12 22:49:33 status half-configured x11proto-core-dev:all 2024.1-1
2025-08-12 22:49:33 status half-installed x11proto-core-dev:all 2024.1-1
2025-08-12 22:49:33 status config-files x11proto-core-dev:all 2024.1-1
2025-08-12 22:49:33 status not-installed x11proto-core-dev:all <none>
2025-08-12 22:49:33 status installed x11proto-dev:all 2024.1-1
2025-08-12 22:49:33 status installed xorg-sgml-doctools:all 1:1.11-1.1
2025-08-12 22:49:33 status installed xtrans-dev:all 1.4.0-1
2025-08-12 22:49:33 status installed xz-utils:amd64 5.8.1-1
2025-08-12 22:49:33 remove dpkg-dev:all 1.22.21 <none>
2025-08-12 22:49:33 status half-configured dpkg-dev:all 1.22.21
2025-08-12 22:49:33 status half-installed dpkg-dev:all 1.22.21
2025-08-12 22:49:33 status config-files dpkg-dev:all 1.22.21
2025-08-12 22:49:33 remove binutils:amd64 2.44-3 <none>
2025-08-12 22:49:33 status half-configured binutils:amd64 2.44-3
2025-08-12 22:49:33 status half-installed binutils:amd64 2.44-3
2025-08-12 22:49:33 status config-files binutils:amd64 2.44-3
2025-08-12 22:49:33 remove libgprofng0:amd64 2.44-3 <none>
2025-08-12 22:49:33 status half-configured libgprofng0:amd64 2.44-3
2025-08-12 22:49:33 status half-installed libgprofng0:amd64 2.44-3
2025-08-12 22:49:33 status config-files libgprofng0:amd64 2.44-3
2025-08-12 22:49:33 status not-installed libgprofng0:amd64 <none>
2025-08-12 22:49:33 remove binutils-x86-64-linux-gnu:amd64 2.44-3 <none>
2025-08-12 22:49:33 status half-configured binutils-x86-64-linux-gnu:amd64 2.44-3
2025-08-12 22:49:33 status half-installed binutils-x86-64-linux-gnu:amd64 2.44-3
2025-08-12 22:49:33 status config-files binutils-x86-64-linux-gnu:amd64 2.44-3
2025-08-12 22:49:33 status not-installed binutils-x86-64-linux-gnu:amd64 <none>
2025-08-12 22:49:33 remove libctf0:amd64 2.44-3 <none>
2025-08-12 22:49:33 status half-configured libctf0:amd64 2.44-3
2025-08-12 22:49:33 status half-installed libctf0:amd64 2.44-3
2025-08-12 22:49:33 status config-files libctf0:amd64 2.44-3
2025-08-12 22:49:33 status not-installed libctf0:amd64 <none>
2025-08-12 22:49:33 remove libbinutils:amd64 2.44-3 <none>
2025-08-12 22:49:33 status half-configured libbinutils:amd64 2.44-3
2025-08-12 22:49:33 status half-installed libbinutils:amd64 2.44-3
2025-08-12 22:49:33 status config-files libbinutils:amd64 2.44-3
2025-08-12 22:49:33 status not-installed libbinutils:amd64 <none>
2025-08-12 22:49:33 remove binutils-common:amd64 2.44-3 <none>
2025-08-12 22:49:33 status half-configured binutils-common:amd64 2.44-3
2025-08-12 22:49:33 status half-installed binutils-common:amd64 2.44-3
2025-08-12 22:49:33 status config-files binutils-common:amd64 2.44-3
2025-08-12 22:49:33 remove bzip2:amd64 1.0.8-6 <none>
2025-08-12 22:49:33 status half-configured bzip2:amd64 1.0.8-6
2025-08-12 22:49:33 status half-installed bzip2:amd64 1.0.8-6
2025-08-12 22:49:33 status config-files bzip2:amd64 1.0.8-6
2025-08-12 22:49:33 status not-installed bzip2:amd64 <none>
2025-08-12 22:49:33 remove libc6-dev:amd64 2.41-12 <none>
2025-08-12 22:49:33 status half-configured libc6-dev:amd64 2.41-12
2025-08-12 22:49:33 status half-installed libc6-dev:amd64 2.41-12
2025-08-12 22:49:33 status config-files libc6-dev:amd64 2.41-12
2025-08-12 22:49:33 status not-installed libc6-dev:amd64 <none>
2025-08-12 22:49:33 remove libc-dev-bin:amd64 2.41-12 <none>
2025-08-12 22:49:33 status half-configured libc-dev-bin:amd64 2.41-12
2025-08-12 22:49:33 status half-installed libc-dev-bin:amd64 2.41-12
2025-08-12 22:49:33 status config-files libc-dev-bin:amd64 2.41-12
2025-08-12 22:49:33 status not-installed libc-dev-bin:amd64 <none>
2025-08-12 22:49:33 remove libcrypt-dev:amd64 1:4.4.38-1 <none>
2025-08-12 22:49:33 status half-configured libcrypt-dev:amd64 1:4.4.38-1
2025-08-12 22:49:33 status half-installed libcrypt-dev:amd64 1:4.4.38-1
2025-08-12 22:49:33 status config-files libcrypt-dev:amd64 1:4.4.38-1
2025-08-12 22:49:33 remove libctf-nobfd0:amd64 2.44-3 <none>
2025-08-12 22:49:33 status half-configured libctf-nobfd0:amd64 2.44-3
2025-08-12 22:49:33 status half-installed libctf-nobfd0:amd64 2.44-3
2025-08-12 22:49:33 status config-files libctf-nobfd0:amd64 2.44-3
2025-08-12 22:49:33 status not-installed libctf-nobfd0:amd64 <none>
2025-08-12 22:49:33 remove libdpkg-perl:all 1.22.21 <none>
2025-08-12 22:49:33 status half-configured libdpkg-perl:all 1.22.21
2025-08-12 22:49:33 status half-installed libdpkg-perl:all 1.22.21
2025-08-12 22:49:33 status config-files libdpkg-perl:all 1.22.21
2025-08-12 22:49:33 status not-installed libdpkg-perl:all <none>
2025-08-12 22:49:33 remove perl:amd64 5.40.1-6 <none>
2025-08-12 22:49:33 status half-configured perl:amd64 5.40.1-6
2025-08-12 22:49:33 status half-installed perl:amd64 5.40.1-6
2025-08-12 22:49:33 status config-files perl:amd64 5.40.1-6
2025-08-12 22:49:33 remove libperl5.40:amd64 5.40.1-6 <none>
2025-08-12 22:49:33 status half-configured libperl5.40:amd64 5.40.1-6
2025-08-12 22:49:33 status half-installed libperl5.40:amd64 5.40.1-6
2025-08-12 22:49:33 status config-files libperl5.40:amd64 5.40.1-6
2025-08-12 22:49:33 status not-installed libperl5.40:amd64 <none>
2025-08-12 22:49:33 remove libgdbm-compat4t64:amd64 1.24-2 <none>
2025-08-12 22:49:33 status half-configured libgdbm-compat4t64:amd64 1.24-2
2025-08-12 22:49:33 status half-installed libgdbm-compat4t64:amd64 1.24-2
2025-08-12 22:49:33 status config-files libgdbm-compat4t64:amd64 1.24-2
2025-08-12 22:49:33 status not-installed libgdbm-compat4t64:amd64 <none>
2025-08-12 22:49:33 remove libjansson4:amd64 2.14-2+b3 <none>
2025-08-12 22:49:33 status half-configured libjansson4:amd64 2.14-2+b3
2025-08-12 22:49:33 status half-installed libjansson4:amd64 2.14-2+b3
2025-08-12 22:49:33 status config-files libjansson4:amd64 2.14-2+b3
2025-08-12 22:49:33 status not-installed libjansson4:amd64 <none>
2025-08-12 22:49:33 remove libsframe1:amd64 2.44-3 <none>
2025-08-12 22:49:33 status half-configured libsframe1:amd64 2.44-3
2025-08-12 22:49:33 status half-installed libsframe1:amd64 2.44-3
2025-08-12 22:49:33 status config-files libsframe1:amd64 2.44-3
2025-08-12 22:49:33 status not-installed libsframe1:amd64 <none>
2025-08-12 22:49:33 remove libx11-dev:amd64 2:1.8.12-1 <none>
2025-08-12 22:49:33 status half-configured libx11-dev:amd64 2:1.8.12-1
2025-08-12 22:49:33 status half-installed libx11-dev:amd64 2:1.8.12-1
2025-08-12 22:49:33 status config-files libx11-dev:amd64 2:1.8.12-1
2025-08-12 22:49:33 status not-installed libx11-dev:amd64 <none>
2025-08-12 22:49:33 remove libx11-6:amd64 2:1.8.12-1 <none>
2025-08-12 22:49:33 status half-configured libx11-6:amd64 2:1.8.12-1
2025-08-12 22:49:33 status half-installed libx11-6:amd64 2:1.8.12-1
2025-08-12 22:49:33 status config-files libx11-6:amd64 2:1.8.12-1
2025-08-12 22:49:33 status not-installed libx11-6:amd64 <none>
2025-08-12 22:49:33 remove libx11-data:all 2:1.8.12-1 <none>
2025-08-12 22:49:33 status half-configured libx11-data:all 2:1.8.12-1
2025-08-12 22:49:33 status half-installed libx11-data:all 2:1.8.12-1
2025-08-12 22:49:33 status config-files libx11-data:all 2:1.8.12-1
2025-08-12 22:49:33 status not-installed libx11-data:all <none>
2025-08-12 22:49:33 remove libxcb1-dev:amd64 1.17.0-2+b1 <none>
2025-08-12 22:49:33 status half-configured libxcb1-dev:amd64 1.17.0-2+b1
2025-08-12 22:49:33 status half-installed libxcb1-dev:amd64 1.17.0-2+b1
2025-08-12 22:49:33 status config-files libxcb1-dev:amd64 1.17.0-2+b1
2025-08-12 22:49:33 status not-installed libxcb1-dev:amd64 <none>
2025-08-12 22:49:33 remove libxau-dev:amd64 1:1.0.11-1 <none>
2025-08-12 22:49:33 status half-configured libxau-dev:amd64 1:1.0.11-1
2025-08-12 22:49:33 status half-installed libxau-dev:amd64 1:1.0.11-1
2025-08-12 22:49:33 status config-files libxau-dev:amd64 1:1.0.11-1
2025-08-12 22:49:33 status not-installed libxau-dev:amd64 <none>
2025-08-12 22:49:33 remove libxcb1:amd64 1.17.0-2+b1 <none>
2025-08-12 22:49:33 status half-configured libxcb1:amd64 1.17.0-2+b1
2025-08-12 22:49:33 status half-installed libxcb1:amd64 1.17.0-2+b1
2025-08-12 22:49:33 status config-files libxcb1:amd64 1.17.0-2+b1
2025-08-12 22:49:33 status not-installed libxcb1:amd64 <none>
2025-08-12 22:49:33 remove libxau6:amd64 1:1.0.11-1 <none>
2025-08-12 22:49:33 status half-configured libxau6:amd64 1:1.0.11-1
2025-08-12 22:49:33 status half-installed libxau6:amd64 1:1.0.11-1
2025-08-12 22:49:33 status config-files libxau6:amd64 1:1.0.11-1
2025-08-12 22:49:33 status not-installed libxau6:amd64 <none>
2025-08-12 22:49:33 remove libxdmcp-dev:amd64 1:1.1.5-1 <none>
2025-08-12 22:49:33 status half-configured libxdmcp-dev:amd64 1:1.1.5-1
2025-08-12 22:49:33 status half-installed libxdmcp-dev:amd64 1:1.1.5-1
2025-08-12 22:49:33 status config-files libxdmcp-dev:amd64 1:1.1.5-1
2025-08-12 22:49:33 status not-installed libxdmcp-dev:amd64 <none>
2025-08-12 22:49:33 remove libxdmcp6:amd64 1:1.1.5-1 <none>
2025-08-12 22:49:33 status half-configured libxdmcp6:amd64 1:1.1.5-1
2025-08-12 22:49:33 status half-installed libxdmcp6:amd64 1:1.1.5-1
2025-08-12 22:49:33 status config-files libxdmcp6:amd64 1:1.1.5-1
2025-08-12 22:49:33 status not-installed libxdmcp6:amd64 <none>
2025-08-12 22:49:33 remove linux-libc-dev:all 6.12.38-1 <none>
2025-08-12 22:49:33 status half-configured linux-libc-dev:all 6.12.38-1
2025-08-12 22:49:33 status half-installed linux-libc-dev:all 6.12.38-1
2025-08-12 22:49:33 status config-files linux-libc-dev:all 6.12.38-1
2025-08-12 22:49:33 status not-installed linux-libc-dev:all <none>
2025-08-12 22:49:33 remove make:amd64 4.4.1-2 <none>
2025-08-12 22:49:33 status half-configured make:amd64 4.4.1-2
2025-08-12 22:49:33 status half-installed make:amd64 4.4.1-2
2025-08-12 22:49:33 status config-files make:amd64 4.4.1-2
2025-08-12 22:49:33 status not-installed make:amd64 <none>
2025-08-12 22:49:33 remove patch:amd64 2.8-2 <none>
2025-08-12 22:49:33 status half-configured patch:amd64 2.8-2
2025-08-12 22:49:33 status half-installed patch:amd64 2.8-2
2025-08-12 22:49:33 status config-files patch:amd64 2.8-2
2025-08-12 22:49:33 status not-installed patch:amd64 <none>
2025-08-12 22:49:33 remove perl-modules-5.40:all 5.40.1-6 <none>
2025-08-12 22:49:33 status half-configured perl-modules-5.40:all 5.40.1-6
2025-08-12 22:49:33 status half-installed perl-modules-5.40:all 5.40.1-6
2025-08-12 22:49:33 status config-files perl-modules-5.40:all 5.40.1-6
2025-08-12 22:49:33 status not-installed perl-modules-5.40:all <none>
2025-08-12 22:49:33 remove rpcsvc-proto:amd64 1.4.3-1 <none>
2025-08-12 22:49:33 status half-configured rpcsvc-proto:amd64 1.4.3-1
2025-08-12 22:49:33 status half-installed rpcsvc-proto:amd64 1.4.3-1
2025-08-12 22:49:33 status config-files rpcsvc-proto:amd64 1.4.3-1
2025-08-12 22:49:33 status not-installed rpcsvc-proto:amd64 <none>
2025-08-12 22:49:33 remove x11proto-dev:all 2024.1-1 <none>
2025-08-12 22:49:33 status half-configured x11proto-dev:all 2024.1-1
2025-08-12 22:49:33 status half-installed x11proto-dev:all 2024.1-1
2025-08-12 22:49:33 status config-files x11proto-dev:all 2024.1-1
2025-08-12 22:49:33 status not-installed x11proto-dev:all <none>
2025-08-12 22:49:33 remove xorg-sgml-doctools:all 1:1.11-1.1 <none>
2025-08-12 22:49:33 status half-configured xorg-sgml-doctools:all 1:1.11-1.1
2025-08-12 22:49:33 status half-installed xorg-sgml-doctools:all 1:1.11-1.1
2025-08-12 22:49:33 status config-files xorg-sgml-doctools:all 1:1.11-1.1
2025-08-12 22:49:33 status not-installed xorg-sgml-doctools:all <none>
2025-08-12 22:49:33 remove xtrans-dev:all 1.4.0-1 <none>
2025-08-12 22:49:33 status half-configured xtrans-dev:all 1.4.0-1
2025-08-12 22:49:33 status half-installed xtrans-dev:all 1.4.0-1
2025-08-12 22:49:33 status config-files xtrans-dev:all 1.4.0-1
2025-08-12 22:49:33 status not-installed xtrans-dev:all <none>
2025-08-12 22:49:33 remove xz-utils:amd64 5.8.1-1 <none>
2025-08-12 22:49:33 status half-configured xz-utils:amd64 5.8.1-1
2025-08-12 22:49:33 status half-installed xz-utils:amd64 5.8.1-1
2025-08-12 22:49:33 status config-files xz-utils:amd64 5.8.1-1
2025-08-12 22:49:33 status not-installed xz-utils:amd64 <none>
2025-08-12 22:49:33 startup packages configure
2025-08-12 22:49:33 trigproc libc-bin:amd64 2.41-12 <none>
2025-08-12 22:49:33 status half-configured libc-bin:amd64 2.41-12
2025-08-12 22:49:33 status installed libc-bin:amd64 2.41-12
2025-08-12 22:49:34 startup packages purge
2025-08-12 22:49:34 purge gpg-agent:amd64 2.4.7-21+b3 <none>
2025-08-12 22:49:34 status config-files gpg-agent:amd64 2.4.7-21+b3
2025-08-12 22:49:34 status not-installed gpg-agent:amd64 <none>
2025-08-12 22:49:34 purge wget:amd64 1.25.0-2 <none>
2025-08-12 22:49:34 status config-files wget:amd64 1.25.0-2
2025-08-12 22:49:34 status not-installed wget:amd64 <none>
2025-08-12 22:49:34 purge fontconfig-config:amd64 2.15.0-2.3 <none>
2025-08-12 22:49:34 status config-files fontconfig-config:amd64 2.15.0-2.3
2025-08-12 22:49:34 status not-installed fontconfig-config:amd64 <none>
2025-08-12 22:49:34 purge binutils-common:amd64 2.44-3 <none>
2025-08-12 22:49:34 status config-files binutils-common:amd64 2.44-3
2025-08-12 22:49:34 status not-installed binutils-common:amd64 <none>
2025-08-12 22:49:34 purge x11-common:all 1:7.7+24 <none>
2025-08-12 22:49:34 status config-files x11-common:all 1:7.7+24
2025-08-12 22:49:34 status not-installed x11-common:all <none>
2025-08-12 22:49:34 purge binutils:amd64 2.44-3 <none>
2025-08-12 22:49:34 status config-files binutils:amd64 2.44-3
2025-08-12 22:49:34 status not-installed binutils:amd64 <none>
2025-08-12 22:49:34 purge dpkg-dev:all 1.22.21 <none>
2025-08-12 22:49:34 status config-files dpkg-dev:all 1.22.21
2025-08-12 22:49:34 status not-installed dpkg-dev:all <none>
2025-08-12 22:49:34 purge pkgconf:amd64 1.8.1-4 <none>
2025-08-12 22:49:34 status config-files pkgconf:amd64 1.8.1-4
2025-08-12 22:49:34 status not-installed pkgconf:amd64 <none>
2025-08-12 22:49:34 purge dirmngr:amd64 2.4.7-21+b3 <none>
2025-08-12 22:49:34 status config-files dirmngr:amd64 2.4.7-21+b3
2025-08-12 22:49:34 status not-installed dirmngr:amd64 <none>
2025-08-12 22:49:34 purge perl:amd64 5.40.1-6 <none>
2025-08-12 22:49:34 status config-files perl:amd64 5.40.1-6
2025-08-12 22:49:34 status not-installed perl:amd64 <none>
2025-08-12 22:49:34 purge fonts-dejavu-mono:all 2.37-8 <none>
2025-08-12 22:49:34 status config-files fonts-dejavu-mono:all 2.37-8
2025-08-12 22:49:34 status not-installed fonts-dejavu-mono:all <none>
2025-08-12 22:49:34 purge fonts-dejavu-core:all 2.37-8 <none>
2025-08-12 22:49:34 status config-files fonts-dejavu-core:all 2.37-8
2025-08-12 22:49:34 status not-installed fonts-dejavu-core:all <none>
2025-08-12 22:49:34 purge libcrypt-dev:amd64 1:4.4.38-1 <none>
2025-08-12 22:49:34 status config-files libcrypt-dev:amd64 1:4.4.38-1
2025-08-12 22:49:34 status not-installed libcrypt-dev:amd64 <none>
2025-08-12 22:49:34 purge cpp:amd64 4:14.2.0-1 <none>
2025-08-12 22:49:34 status config-files cpp:amd64 4:14.2.0-1
2025-08-12 22:49:34 status not-installed cpp:amd64 <none>
2025-08-12 22:49:34 purge gpg:amd64 2.4.7-21+b3 <none>
2025-08-12 22:49:34 status config-files gpg:amd64 2.4.7-21+b3
2025-08-12 22:49:34 status not-installed gpg:amd64 <none>
2025-08-12 22:49:34 startup packages configure
2025-08-25 11:44:39 startup archives unpack
2025-08-25 11:44:39 install libsystemd-shared:amd64 <none> 257.7-1
2025-08-25 11:44:39 status half-installed libsystemd-shared:amd64 257.7-1
2025-08-25 11:44:39 status unpacked libsystemd-shared:amd64 257.7-1
2025-08-25 11:44:39 install libapparmor1:amd64 <none> 4.1.0-1
2025-08-25 11:44:39 status triggers-pending libc-bin:amd64 2.41-12
2025-08-25 11:44:39 status half-installed libapparmor1:amd64 4.1.0-1
2025-08-25 11:44:39 status unpacked libapparmor1:amd64 4.1.0-1
2025-08-25 11:44:39 startup packages configure
2025-08-25 11:44:39 configure libsystemd-shared:amd64 257.7-1 <none>
2025-08-25 11:44:39 status unpacked libsystemd-shared:amd64 257.7-1
2025-08-25 11:44:40 status half-configured libsystemd-shared:amd64 257.7-1
2025-08-25 11:44:40 status installed libsystemd-shared:amd64 257.7-1
2025-08-25 11:44:40 startup archives unpack
2025-08-25 11:44:40 install systemd:amd64 <none> 257.7-1
2025-08-25 11:44:40 status half-installed systemd:amd64 257.7-1
2025-08-25 11:44:40 status unpacked systemd:amd64 257.7-1
2025-08-25 11:44:40 install libkmod2:amd64 <none> 34.2-2
2025-08-25 11:44:40 status half-installed libkmod2:amd64 34.2-2
2025-08-25 11:44:40 status unpacked libkmod2:amd64 34.2-2
2025-08-25 11:44:40 install kmod:amd64 <none> 34.2-2
2025-08-25 11:44:40 status half-installed kmod:amd64 34.2-2
2025-08-25 11:44:40 status unpacked kmod:amd64 34.2-2
2025-08-25 11:44:40 install libelf1t64:amd64 <none> 0.192-4
2025-08-25 11:44:40 status half-installed libelf1t64:amd64 0.192-4
2025-08-25 11:44:40 status unpacked libelf1t64:amd64 0.192-4
2025-08-25 11:44:40 install libbpf1:amd64 <none> 1:1.5.0-3
2025-08-25 11:44:40 status half-installed libbpf1:amd64 1:1.5.0-3
2025-08-25 11:44:40 status unpacked libbpf1:amd64 1:1.5.0-3
2025-08-25 11:44:40 install libnuma1:amd64 <none> 2.0.19-1
2025-08-25 11:44:40 status half-installed libnuma1:amd64 2.0.19-1
2025-08-25 11:44:40 status unpacked libnuma1:amd64 2.0.19-1
2025-08-25 11:44:40 install libevent-2.1-7t64:amd64 <none> 2.1.12-stable-10+b1
2025-08-25 11:44:40 status half-installed libevent-2.1-7t64:amd64 2.1.12-stable-10+b1
2025-08-25 11:44:40 status unpacked libevent-2.1-7t64:amd64 2.1.12-stable-10+b1
